ImageId,Label
18227,2
18228,1
18229,2
18230,2
18231,7
18232,1
18233,2
18234,1
18235,2
18236,1
18237,7
18238,1
18239,2
18240,1
18241,1
18242,2
18243,1
18244,1
18245,2
18246,2
18247,2
18248,2
18249,1
18250,1
18251,2
18252,7
18253,1
18254,1
18255,1
18256,1
18257,2
18258,1
18259,2
18260,1
18261,2
18262,2
18263,7
18264,1
18265,2
18266,7
18267,1
18268,1
18269,7
18270,2
18271,1
18272,2
18273,2
18274,1
18275,1
18276,2
18277,2
18278,1
18279,1
18280,1
18281,1
18282,1
18283,2
18284,1
18285,1
18286,1
18287,7
18288,2
18289,1
18290,1
18291,1
18292,2
18293,1
18294,1
18295,1
18296,1
18297,1
18298,7
18299,1
18300,2
18301,1
18302,2
18303,2
18304,2
18305,2
18306,7
18307,1
18308,2
18309,2
18310,1
18311,2
18312,1
18313,1
18314,2
18315,1
18316,2
18317,2
18318,1
18319,2
18320,1
18321,1
18322,2
18323,2
18324,1
18325,1
18326,1
18327,2
18328,1
18329,2
18330,1
18331,1
18332,2
18333,2
18334,1
18335,1
18336,1
18337,1
18338,1
18339,1
18340,1
18341,2
18342,1
18343,7
18344,1
18345,1
18346,1
18347,2
18348,1
18349,1
18350,1
18351,1
18352,2
18353,1
18354,2
18355,2
18356,1
18357,2
18358,2
18359,2
18360,2
18361,1
18362,7
18363,2
18364,1
18365,1
18366,2
18367,1
18368,2
18369,1
18370,1
18371,2
18372,2
18373,1
18374,1
18375,7
18376,7
18377,2
18378,2
18379,1
18380,1
18381,2
18382,1
18383,7
18384,2
18385,2
18386,1
18387,1
18388,1
18389,1
18390,7
18391,1
18392,1
18393,1
18394,1
18395,2
18396,2
18397,2
18398,2
18399,1
18400,1
18401,7
18402,1
18403,2
18404,2
18405,2
18406,1
18407,1
18408,1
18409,2
18410,2
18411,1
18412,1
18413,2
18414,2
18415,2
18416,1
18417,1
18418,7
18419,7
18420,1
18421,7
18422,1
18423,1
18424,1
18425,7
18426,1
18427,1
18428,1
18429,1
18430,1
18431,2
18432,1
18433,7
18434,2
18435,1
18436,2
18437,7
18438,1
18439,2
18440,1
18441,1
18442,1
18443,1
18444,2
18445,1
18446,1
18447,1
18448,2
18449,7
18450,7
18451,2
18452,2
18453,2
18454,7
18455,7
18456,1
18457,1
18458,7
18459,2
18460,1
18461,7
18462,2
18463,1
18464,1
18465,2
18466,1
18467,2
18468,2
18469,1
18470,1
18471,1
18472,1
18473,7
18474,2
18475,1
18476,2
18477,2
18478,1
18479,2
18480,1
18481,1
18482,1
18483,1
18484,1
18485,2
18486,2
18487,1
18488,1
18489,2
18490,2
18491,1
18492,1
18493,2
18494,1
18495,2
18496,1
18497,1
18498,2
18499,1
18500,2
18501,1
18502,2
18503,2
18504,1
18505,1
18506,1
18507,1
18508,1
18509,2
18510,7
18511,1
18512,7
18513,1
18514,1
18515,1
18516,7
18517,1
18518,1
18519,2
18520,2
18521,2
18522,2
18523,1
18524,7
18525,1
18526,2
18527,1
18528,1
18529,2
18530,1
18531,1
18532,1
18533,2
18534,1
18535,2
18536,1
18537,1
18538,1
18539,2
18540,2
18541,1
18542,2
18543,2
18544,1
18545,2
18546,1
18547,2
18548,2
18549,1
18550,1
18551,2
18552,1
18553,1
18554,1
18555,1
18556,1
18557,1
18558,1
18559,1
18560,2
18561,1
18562,2
18563,1
18564,2
18565,2
18566,1
18567,1
18568,1
18569,2
18570,1
18571,2
18572,2
18573,1
18574,1
18575,7
18576,1
18577,1
18578,1
18579,2
18580,2
18581,2
18582,1
18583,2
18584,1
18585,1
18586,1
18587,1
18588,2
18589,2
18590,1
18591,2
18592,2
18593,1
18594,2
18595,7
18596,1
18597,1
18598,1
18599,7
18600,1
18601,2
18602,1
18603,1
18604,1
18605,1
18606,2
18607,2
18608,1
18609,7
18610,2
18611,1
18612,1
18613,1
18614,1
18615,1
18616,2
18617,2
18618,2
18619,2
18620,1
18621,2
18622,2
18623,2
18624,1
18625,1
18626,1
18627,1
18628,2
18629,2
18630,1
18631,1
18632,2
18633,2
18634,1
18635,2
18636,2
18637,1
18638,2
18639,2
18640,1
18641,2
18642,1
18643,1
18644,2
18645,2
18646,1
18647,2
18648,1
18649,2
18650,2
18651,2
18652,1
18653,1
18654,1
18655,1
18656,1
18657,1
18658,1
18659,1
18660,2
18661,1
18662,1
18663,1
18664,1
18665,1
18666,1
18667,1
18668,1
18669,1
18670,1
18671,1
18672,1
18673,1
18674,2
18675,1
18676,2
18677,1
18678,1
18679,1
18680,2
18681,1
18682,2
18683,1
18684,7
18685,1
18686,1
18687,2
18688,1
18689,1
18690,7
18691,2
18692,2
18693,2
18694,1
18695,1
18696,2
18697,1
18698,2
18699,1
18700,1
18701,2
18702,2
18703,1
18704,7
18705,1
18706,1
18707,7
18708,2
18709,1
18710,1
18711,1
18712,1
18713,2
18714,1
18715,2
18716,1
18717,1
18718,1
18719,2
18720,2
18721,1
18722,2
18723,1
18724,1
18725,1
18726,1
18727,1
18728,1
18729,2
18730,2
18731,1
18732,1
18733,1
18734,2
18735,1
18736,1
18737,2
18738,1
18739,1
18740,1
18741,2
18742,1
18743,2
18744,1
18745,1
18746,1
18747,1
18748,1
18749,2
18750,2
18751,2
18752,1
18753,2
18754,1
18755,1
18756,1
18757,1
18758,1
18759,2
18760,1
18761,1
18762,1
18763,2
18764,1
18765,2
18766,1
18767,2
18768,1
18769,1
18770,7
18771,1
18772,1
18773,2
18774,1
18775,1
18776,1
18777,2
18778,1
18779,1
18780,2
18781,1
18782,7
18783,1
18784,2
18785,1
18786,1
18787,2
18788,2
18789,1
18790,1
18791,1
18792,1
18793,2
18794,1
18795,1
18796,1
18797,1
18798,1
18799,1
18800,7
18801,7
18802,2
18803,7
18804,1
18805,1
18806,1
18807,2
18808,2
18809,1
18810,2
18811,2
18812,2
18813,1
18814,7
18815,1
18816,1
18817,2
18818,1
18819,1
18820,2
18821,2
18822,1
18823,2
18824,1
18825,2
18826,1
18827,1
18828,7
18829,1
18830,2
18831,1
18832,1
18833,1
18834,2
18835,2
18836,2
18837,1
18838,1
18839,2
18840,1
18841,1
18842,1
18843,7
18844,1
18845,1
18846,1
18847,1
18848,1
18849,1
18850,1
18851,7
18852,1
18853,1
18854,2
18855,2
18856,1
18857,2
18858,2
18859,2
18860,1
18861,1
18862,2
18863,2
18864,1
18865,2
18866,2
18867,2
18868,1
18869,2
18870,1
18871,1
18872,1
18873,1
18874,2
18875,1
18876,1
18877,2
18878,2
18879,1
18880,1
18881,2
18882,1
18883,1
18884,2
18885,1
18886,1
18887,2
18888,1
18889,2
18890,2
18891,1
18892,1
18893,2
18894,1
18895,1
18896,2
18897,2
18898,1
18899,1
18900,2
18901,2
18902,1
18903,1
18904,7
18905,1
18906,1
18907,1
18908,2
18909,2
18910,2
18911,2
18912,2
18913,1
18914,7
18915,1
18916,2
18917,1
18918,2
18919,1
18920,1
18921,7
18922,1
18923,2
18924,1
18925,1
18926,1
18927,2
18928,1
18929,1
18930,7
18931,1
18932,1
18933,2
18934,2
18935,1
18936,1
18937,1
18938,1
18939,2
18940,1
18941,1
18942,1
18943,1
18944,7
18945,2
18946,2
18947,2
18948,1
18949,1
18950,1
18951,1
18952,1
18953,7
18954,1
18955,2
18956,1
18957,1
18958,2
18959,2
18960,2
18961,1
18962,2
18963,2
18964,2
18965,1
18966,2
18967,1
18968,1
18969,1
18970,1
18971,2
18972,1
18973,1
18974,2
18975,1
18976,2
18977,1
18978,2
18979,2
18980,2
18981,1
18982,2
18983,2
18984,1
18985,1
18986,1
18987,2
18988,7
18989,1
18990,7
18991,2
18992,1
18993,1
18994,2
18995,2
18996,1
18997,2
18998,2
18999,1
19000,1
19001,1
19002,2
19003,1
19004,2
19005,2
19006,1
19007,1
19008,7
19009,2
19010,7
19011,2
19012,1
19013,2
19014,1
19015,2
19016,2
19017,2
19018,2
19019,1
19020,1
19021,1
19022,1
19023,1
19024,1
19025,1
19026,2
19027,2
19028,2
19029,2
19030,2
19031,1
19032,7
19033,1
19034,2
19035,1
19036,1
19037,2
19038,2
19039,2
19040,1
19041,1
19042,1
19043,2
19044,1
19045,1
19046,2
19047,2
19048,1
19049,1
19050,1
19051,1
19052,2
19053,1
19054,1
19055,1
19056,2
19057,1
19058,1
19059,1
19060,1
19061,7
19062,1
19063,2
19064,2
19065,1
19066,7
19067,1
19068,2
19069,2
19070,1
19071,1
19072,1
19073,7
19074,1
19075,1
19076,1
19077,1
19078,1
19079,2
19080,1
19081,1
19082,1
19083,1
19084,1
19085,1
19086,1
19087,7
19088,2
19089,1
19090,1
19091,1
19092,1
19093,2
19094,2
19095,7
19096,1
19097,1
19098,1
19099,2
19100,1
19101,1
19102,2
19103,1
19104,1
19105,7
19106,7
19107,2
19108,1
19109,2
19110,1
19111,1
19112,1
19113,2
19114,1
19115,2
19116,2
19117,1
19118,1
19119,2
19120,1
19121,2
19122,1
19123,2
19124,7
19125,1
19126,1
19127,7
19128,2
19129,2
19130,1
19131,1
19132,2
19133,2
19134,1
19135,1
19136,1
19137,2
19138,2
19139,1
19140,1
19141,2
19142,1
19143,2
19144,1
19145,7
19146,1
19147,2
19148,1
19149,1
19150,1
19151,1
19152,7
19153,2
19154,2
19155,2
19156,1
19157,1
19158,1
19159,2
19160,1
19161,2
19162,7
19163,1
19164,1
19165,1
19166,1
19167,1
19168,1
19169,7
19170,1
19171,7
19172,1
19173,1
19174,2
19175,1
19176,1
19177,7
19178,2
19179,2
19180,2
19181,1
19182,2
19183,2
19184,1
19185,2
19186,2
19187,7
19188,1
19189,1
19190,1
19191,1
19192,1
19193,1
19194,7
19195,1
19196,1
19197,1
19198,1
19199,2
19200,2
19201,1
19202,2
19203,2
19204,1
19205,1
19206,7
19207,1
19208,1
19209,1
19210,7
19211,1
19212,1
19213,2
19214,2
19215,2
19216,1
19217,1
19218,2
19219,1
19220,1
19221,2
19222,1
19223,1
19224,1
19225,2
19226,7
19227,2
19228,2
19229,7
19230,7
19231,2
19232,2
19233,1
19234,1
19235,2
19236,1
19237,1
19238,2
19239,2
19240,7
19241,7
19242,2
19243,7
19244,2
19245,1
19246,1
19247,1
19248,1
19249,1
19250,2
19251,1
19252,1
19253,1
19254,1
19255,1
19256,1
19257,1
19258,1
19259,1
19260,7
19261,1
19262,7
19263,1
19264,1
19265,1
19266,1
19267,2
19268,1
19269,2
19270,2
19271,2
19272,2
19273,1
19274,1
19275,7
19276,2
19277,2
19278,1
19279,7
19280,2
19281,2
19282,1
19283,1
19284,1
19285,1
19286,1
19287,2
19288,2
19289,1
19290,2
19291,1
19292,7
19293,1
19294,1
19295,2
19296,2
19297,1
19298,2
19299,7
19300,7
19301,2
19302,2
19303,1
19304,1
19305,1
19306,1
19307,1
19308,1
19309,2
19310,2
19311,2
19312,1
19313,2
19314,2
19315,2
19316,1
19317,1
19318,1
19319,1
19320,2
19321,2
19322,7
19323,1
19324,7
19325,2
19326,1
19327,1
19328,2
19329,1
19330,1
19331,1
19332,1
19333,1
19334,1
19335,1
19336,1
19337,2
19338,2
19339,7
19340,2
19341,1
19342,1
19343,2
19344,2
19345,1
19346,1
19347,2
19348,2
19349,1
19350,1
19351,2
19352,1
19353,7
19354,2
19355,7
19356,1
19357,1
19358,7
19359,1
19360,2
19361,1
19362,1
19363,1
19364,1
19365,1
19366,1
19367,1
19368,2
19369,7
19370,1
19371,2
19372,1
19373,2
19374,2
19375,1
19376,1
19377,2
19378,2
19379,2
19380,7
19381,7
19382,1
19383,2
19384,1
19385,2
19386,1
19387,1
19388,1
19389,1
19390,1
19391,1
19392,1
19393,1
19394,1
19395,1
19396,2
19397,2
19398,1
19399,1
19400,1
19401,1
19402,1
19403,1
19404,7
19405,1
19406,2
19407,2
19408,2
19409,1
19410,1
19411,1
19412,1
19413,1
19414,7
19415,1
19416,1
19417,1
19418,2
19419,1
19420,2
19421,1
19422,2
19423,1
19424,2
19425,1
19426,1
19427,1
19428,2
19429,2
19430,1
19431,2
19432,2
19433,1
19434,1
19435,1
19436,1
19437,2
19438,2
19439,7
19440,2
19441,1
19442,1
19443,1
19444,2
19445,1
19446,2
19447,2
19448,1
19449,2
19450,2
19451,1
19452,1
19453,1
19454,1
19455,7
19456,1
19457,2
19458,2
19459,1
19460,1
19461,7
19462,2
19463,1
19464,1
19465,7
19466,1
19467,1
19468,1
19469,1
19470,2
19471,1
19472,1
19473,7
19474,7
19475,1
19476,1
19477,1
19478,1
19479,2
19480,1
19481,1
19482,1
19483,2
19484,2
19485,1
19486,2
19487,7
19488,2
19489,7
19490,1
19491,1
19492,2
19493,1
19494,2
19495,1
19496,2
19497,1
19498,1
19499,1
19500,2
19501,1
19502,1
19503,1
19504,7
19505,1
19506,1
19507,1
19508,2
19509,1
19510,2
19511,1
19512,1
19513,1
19514,1
19515,1
19516,2
19517,2
19518,7
19519,1
19520,1
19521,2
19522,1
19523,1
19524,1
19525,2
19526,2
19527,1
19528,1
19529,1
19530,2
19531,2
19532,1
19533,1
19534,1
19535,1
19536,2
19537,1
19538,2
19539,2
19540,2
19541,2
19542,1
19543,1
19544,1
19545,2
19546,7
19547,1
19548,7
19549,2
19550,1
19551,1
19552,1
19553,1
19554,7
19555,7
19556,2
19557,1
19558,1
19559,2
19560,2
19561,1
19562,7
19563,1
19564,2
19565,1
19566,1
19567,2
19568,1
19569,1
19570,7
19571,7
19572,1
19573,1
19574,7
19575,1
19576,1
19577,7
19578,1
19579,2
19580,1
19581,1
19582,2
19583,1
19584,1
19585,1
19586,2
19587,2
19588,7
19589,2
19590,7
19591,1
19592,2
19593,2
19594,1
19595,7
19596,1
19597,1
19598,1
19599,2
19600,1
19601,1
19602,2
19603,2
19604,1
19605,1
19606,1
19607,2
19608,2
19609,2
19610,2
19611,1
19612,1
19613,2
19614,1
19615,1
19616,1
19617,2
19618,1
19619,2
19620,2
19621,2
19622,2
19623,1
19624,1
19625,1
19626,2
19627,2
19628,1
19629,1
19630,1
19631,2
19632,1
19633,2
19634,2
19635,2
19636,1
19637,2
19638,2
19639,1
19640,2
19641,2
19642,2
19643,1
19644,1
19645,2
19646,1
19647,1
19648,1
19649,1
19650,1
19651,7
19652,2
19653,1
19654,1
19655,1
19656,2
19657,2
19658,1
19659,1
19660,2
19661,7
19662,2
19663,1
19664,1
19665,2
19666,1
19667,1
19668,1
19669,1
19670,2
19671,1
19672,7
19673,7
19674,2
19675,1
19676,1
19677,2
19678,1
19679,1
19680,2
19681,2
19682,2
19683,1
19684,1
19685,1
19686,2
19687,2
19688,1
19689,2
19690,1
19691,2
19692,1
19693,1
19694,2
19695,1
19696,1
19697,1
19698,1
19699,1
19700,1
19701,1
19702,1
19703,1
19704,2
19705,7
19706,2
19707,1
19708,1
19709,7
19710,1
19711,1
19712,1
19713,1
19714,1
19715,1
19716,1
19717,2
19718,1
19719,2
19720,7
19721,1
19722,1
19723,1
19724,1
19725,7
19726,1
19727,1
19728,2
19729,1
19730,1
19731,2
19732,1
19733,1
19734,1
19735,2
19736,2
19737,2
19738,2
19739,1
19740,2
19741,1
19742,2
19743,7
19744,2
19745,1
19746,1
19747,1
19748,1
19749,1
19750,1
19751,2
19752,2
19753,7
19754,2
19755,2
19756,2
19757,2
19758,1
19759,1
19760,1
19761,2
19762,2
19763,7
19764,1
19765,1
19766,1
19767,1
19768,1
19769,1
19770,1
19771,2
19772,7
19773,1
19774,7
19775,1
19776,1
19777,2
19778,1
19779,1
19780,7
19781,1
19782,1
19783,1
19784,1
19785,2
19786,1
19787,1
19788,1
19789,7
19790,1
19791,1
19792,1
19793,2
19794,1
19795,1
19796,2
19797,1
19798,2
19799,1
19800,2
19801,2
19802,1
19803,1
19804,2
19805,1
19806,2
19807,1
19808,1
19809,2
19810,7
19811,2
19812,1
19813,2
19814,7
19815,2
19816,7
19817,2
19818,1
19819,1
19820,2
19821,2
19822,2
19823,1
19824,1
19825,2
19826,1
19827,2
19828,1
19829,2
19830,2
19831,7
19832,2
19833,1
19834,1
19835,2
19836,1
19837,1
19838,2
19839,1
19840,7
19841,1
19842,1
19843,1
19844,2
19845,2
19846,2
19847,2
19848,1
19849,2
19850,2
19851,1
19852,1
19853,2
19854,1
19855,2
19856,1
19857,2
19858,1
19859,7
19860,7
19861,1
19862,2
19863,1
19864,2
19865,7
19866,2
19867,1
19868,2
19869,2
19870,2
19871,1
19872,1
19873,2
19874,1
19875,1
19876,2
19877,1
19878,1
19879,7
19880,2
19881,1
19882,1
19883,2
19884,1
19885,2
19886,1
19887,1
19888,1
19889,1
19890,2
19891,1
19892,1
19893,1
19894,2
19895,1
19896,1
19897,2
19898,2
19899,1
19900,2
19901,2
19902,2
19903,1
19904,1
19905,1
19906,2
19907,1
19908,2
19909,2
19910,2
19911,1
19912,7
19913,7
19914,1
19915,2
19916,2
19917,1
19918,2
19919,2
19920,2
19921,2
19922,2
19923,2
19924,1
19925,7
19926,1
19927,1
19928,2
19929,1
19930,2
19931,1
19932,2
19933,1
19934,2
19935,2
19936,1
19937,2
19938,1
19939,2
19940,1
19941,1
19942,2
19943,1
19944,2
19945,2
19946,1
19947,1
19948,7
19949,2
19950,2
19951,1
19952,1
19953,1
19954,7
19955,1
19956,1
19957,1
19958,2
19959,1
19960,1
19961,1
19962,1
19963,1
19964,1
19965,1
19966,2
19967,7
19968,1
19969,2
19970,2
19971,1
19972,7
19973,2
19974,2
19975,1
19976,1
19977,2
19978,1
19979,1
19980,1
19981,1
19982,7
19983,1
19984,1
19985,1
19986,7
19987,7
19988,1
19989,2
19990,1
19991,1
19992,2
19993,1
19994,2
19995,2
19996,1
19997,2
19998,2
19999,2
20000,2
20001,1
20002,2
20003,1
20004,2
20005,2
20006,1
20007,2
20008,1
20009,7
20010,7
20011,1
20012,1
20013,1
20014,7
20015,2
20016,1
20017,1
20018,2
20019,1
20020,1
20021,2
20022,2
20023,2
20024,1
20025,1
20026,7
20027,2
20028,2
20029,7
20030,1
20031,1
20032,1
20033,1
20034,1
20035,1
20036,1
20037,2
20038,1
20039,1
20040,1
20041,1
20042,1
20043,1
20044,1
20045,1
20046,7
20047,2
20048,2
20049,1
20050,1
20051,7
20052,1
20053,1
20054,1
20055,1
20056,7
20057,2
20058,1
20059,2
20060,7
20061,2
20062,1
20063,1
20064,1
20065,1
20066,2
20067,7
20068,1
20069,1
20070,1
20071,2
20072,2
20073,1
20074,2
20075,1
20076,1
20077,2
20078,1
20079,1
20080,1
20081,2
20082,1
20083,2
20084,1
20085,1
20086,1
20087,2
20088,2
20089,1
20090,2
20091,7
20092,1
20093,1
20094,1
20095,2
20096,1
20097,1
20098,7
20099,1
20100,2
20101,1
20102,7
20103,2
20104,1
20105,1
20106,2
20107,1
20108,2
20109,2
20110,1
20111,1
20112,2
20113,1
20114,1
20115,1
20116,7
20117,1
20118,2
20119,2
20120,7
20121,1
20122,1
20123,2
20124,2
20125,2
20126,1
20127,1
20128,7
20129,1
20130,2
20131,1
20132,1
20133,1
20134,1
20135,7
20136,1
20137,1
20138,2
20139,1
20140,7
20141,2
20142,1
20143,7
20144,1
20145,1
20146,1
20147,2
20148,2
20149,1
20150,1
20151,7
20152,1
20153,1
20154,2
20155,1
20156,1
20157,7
20158,1
20159,1
20160,2
20161,7
20162,2
20163,2
20164,7
20165,2
20166,1
20167,1
20168,2
20169,1
20170,7
20171,1
20172,1
20173,1
20174,1
20175,2
20176,1
20177,1
20178,1
20179,2
20180,2
20181,7
20182,7
20183,1
20184,1
20185,7
20186,1
20187,1
20188,7
20189,1
20190,1
20191,1
20192,2
20193,2
20194,2
20195,1
20196,7
20197,2
20198,2
20199,2
20200,1
20201,1
20202,2
20203,2
20204,1
20205,2
20206,2
20207,1
20208,1
20209,7
20210,1
20211,1
20212,2
20213,1
20214,1
20215,2
20216,1
20217,1
20218,1
20219,2
20220,1
20221,2
20222,1
20223,1
20224,1
20225,1
20226,1
20227,1
20228,1
20229,2
20230,2
20231,2
20232,2
20233,1
20234,1
20235,1
20236,2
20237,1
20238,1
20239,2
20240,1
20241,2
20242,1
20243,1
20244,1
20245,1
20246,1
20247,2
20248,2
20249,1
20250,1
20251,1
20252,1
20253,1
20254,1
20255,2
20256,1
20257,1
20258,1
20259,1
20260,1
20261,2
20262,1
20263,1
20264,1
20265,1
20266,2
20267,2
20268,2
20269,1
20270,1
20271,7
20272,2
20273,1
20274,1
20275,1
20276,1
20277,1
20278,2
20279,1
20280,1
20281,1
20282,1
20283,1
20284,7
20285,2
20286,2
20287,2
20288,1
20289,2
20290,7
20291,7
20292,1
20293,1
20294,1
20295,1
20296,1
20297,2
20298,2
20299,1
20300,1
20301,1
20302,1
20303,1
20304,2
20305,2
20306,1
20307,2
20308,1
20309,2
20310,1
20311,1
20312,2
20313,1
20314,2
20315,1
20316,2
20317,2
20318,2
20319,1
20320,1
20321,2
20322,7
20323,1
20324,7
20325,1
20326,2
20327,1
20328,1
20329,7
20330,1
20331,2
20332,1
20333,1
20334,1
20335,2
20336,2
20337,2
20338,1
20339,1
20340,1
20341,1
20342,2
20343,7
20344,1
20345,1
20346,1
20347,1
20348,1
20349,7
20350,2
20351,1
20352,1
20353,2
20354,1
20355,1
20356,1
20357,1
20358,1
20359,1
20360,7
20361,2
20362,1
20363,1
20364,1
20365,2
20366,1
20367,2
20368,1
20369,1
20370,1
20371,1
20372,2
20373,1
20374,1
20375,2
20376,2
20377,2
20378,2
20379,2
20380,1
20381,1
20382,2
20383,1
20384,7
20385,2
20386,1
20387,2
20388,1
20389,1
20390,7
20391,1
20392,2
20393,1
20394,1
20395,1
20396,2
20397,7
20398,2
20399,2
20400,2
20401,7
20402,2
20403,7
20404,1
20405,1
20406,1
20407,1
20408,1
20409,1
20410,1
20411,1
20412,1
20413,7
20414,2
20415,2
20416,1
20417,2
20418,1
20419,2
20420,2
20421,1
20422,2
20423,1
20424,2
20425,2
20426,2
20427,1
20428,1
